2.54625,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1657,1,"no remark ",10
2.54625,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1657,1,"no remark ",10
2.54625,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1657,1,"no remark ",10
2.54625,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1657,1,"no remark ",10
2.54625,140,1,"no remark ",139,1,"no remark ",2047,1,"no remark ",1657,1,"no remark ",10
2.65625,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1658,1,"no remark ",10
2.65625,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1658,1,"no remark ",10
2.65625,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1658,1,"no remark ",10
2.65625,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1658,1,"no remark ",10
2.65625,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1658,1,"no remark ",10
2.65625,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1658,1,"no remark ",10
2.65625,140,1,"no remark ",139,1,"no remark ",2047,1,"no remark ",1658,1,"no remark ",10
2.65625,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1658,1,"no remark ",10
2.65625,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1658,1,"no remark ",10
2.65625,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1658,1,"no remark ",10
2.73425,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1658,1,"no remark ",10
2.73425,140,1,"no remark ",139,1,"no remark ",2047,1,"no remark ",1658,1,"no remark ",10
2.73425,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1658,1,"no remark ",10
2.73425,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1658,1,"no remark ",10
2.73425,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1658,1,"no remark ",10
2.73425,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1658,1,"no remark ",10
2.73425,140,1,"no remark ",141,1,"no remark ",2047,1,"no remark ",1658,1,"no remark ",10
2.73425,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1658,1,"no remark ",10
2.73425,140,1,"no remark ",139,1,"no remark ",2047,1,"no remark ",1658,1,"no remark ",10
2.73425,140,1,"no remark ",139,1,"no remark ",2047,1,"no remark ",1659,1,"no remark ",10
2.82725,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1658,1,"no remark ",10
2.82725,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1659,1,"no remark ",10
2.82725,141,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1659,1,"no remark ",10
2.82725,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1659,1,"no remark ",10
2.82725,141,1,"no remark ",141,1,"no remark ",2047,1,"no remark ",1659,1,"no remark ",10
2.82725,141,1,"no remark ",141,1,"no remark ",2047,1,"no remark ",1659,1,"no remark ",10
2.82725,141,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1659,1,"no remark ",10
2.82725,141,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1659,1,"no remark ",10
2.82725,141,1,"no remark ",141,1,"no remark ",2047,1,"no remark ",1659,1,"no remark ",10
2.82725,141,1,"no remark ",141,1,"no remark ",2047,1,"no remark ",1659,1,"no remark ",10
2.93725,141,1,"no remark ",141,1,"no remark ",2047,1,"no remark ",1659,1,"no remark ",10
2.93725,141,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1659,1,"no remark ",10
2.93725,141,1,"no remark ",141,1,"no remark ",2047,1,"no remark ",1659,1,"no remark ",10
2.93725,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1659,1,"no remark ",10
2.93725,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1659,1,"no remark ",10
2.93725,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1659,1,"no remark ",10
2.93725,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1659,1,"no remark ",10
2.93725,140,1,"no remark ",139,1,"no remark ",2047,1,"no remark ",1659,1,"no remark ",10
2.93725,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1660,1,"no remark ",10
2.93725,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1659,1,"no remark ",10
3.03125,139,1,"no remark ",139,1,"no remark ",2047,1,"no remark ",1660,1,"no remark ",10
3.03125,139,1,"no remark ",139,1,"no remark ",2047,1,"no remark ",1660,1,"no remark ",10
3.03125,139,1,"no remark ",139,1,"no remark ",2047,1,"no remark ",1660,1,"no remark ",10
3.03125,139,1,"no remark ",138,1,"no remark ",2047,1,"no remark ",1660,1,"no remark ",10
3.03125,138,1,"no remark ",139,1,"no remark ",2047,1,"no remark ",1660,1,"no remark ",10
3.04625,139,1,"no remark ",139,1,"no remark ",2047,1,"no remark ",1660,1,"no remark ",10
3.04625,138,1,"no remark ",138,1,"no remark ",2047,1,"no remark ",1660,1,"no remark ",10
3.04625,139,1,"no remark ",138,1,"no remark ",2047,1,"no remark ",1660,1,"no remark ",10
3.04625,139,1,"no remark ",139,1,"no remark ",2047,1,"no remark ",1660,1,"no remark ",10
3.04625,139,1,"no remark ",139,1,"no remark ",2047,1,"no remark ",1660,1,"no remark ",10
3.14025,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1660,1,"no remark ",10
3.14025,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1660,1,"no remark ",10
3.14025,140,1,"no remark ",139,1,"no remark ",2047,1,"no remark ",1660,1,"no remark ",10
3.14025,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1660,1,"no remark ",10
3.14025,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1660,1,"no remark ",10
3.14025,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1660,1,"no remark ",10
3.14025,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1660,1,"no remark ",10
3.14025,140,1,"no remark ",139,1,"no remark ",2047,1,"no remark ",1660,1,"no remark ",10
3.14025,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1660,1,"no remark ",10
3.14025,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1660,1,"no remark ",10
3.24925,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1661,1,"no remark ",10
3.24925,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1661,1,"no remark ",10
3.24925,139,1,"no remark ",139,1,"no remark ",2047,1,"no remark ",1661,1,"no remark ",10
3.24925,139,1,"no remark ",139,1,"no remark ",2047,1,"no remark ",1661,1,"no remark ",10
3.24925,139,1,"no remark ",139,1,"no remark ",2047,1,"no remark ",1661,1,"no remark ",10
3.24925,139,1,"no remark ",137,1,"no remark ",2047,1,"no remark ",1661,1,"no remark ",10
3.24925,138,1,"no remark ",137,1,"no remark ",2047,1,"no remark ",1661,1,"no remark ",10
3.24925,138,1,"no remark ",138,1,"no remark ",2047,1,"no remark ",1661,1,"no remark ",10
3.24925,138,1,"no remark ",139,1,"no remark ",2047,1,"no remark ",1661,1,"no remark ",10
3.24925,139,1,"no remark ",138,1,"no remark ",2047,1,"no remark ",1661,1,"no remark ",10
3.34325,139,1,"no remark ",138,1,"no remark ",2047,1,"no remark ",1661,1,"no remark ",10
3.34325,139,1,"no remark ",138,1,"no remark ",2047,1,"no remark ",1661,1,"no remark ",10
3.34325,139,1,"no remark ",139,1,"no remark ",2047,1,"no remark ",1661,1,"no remark ",10
3.34325,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1661,1,"no remark ",10
3.34325,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1661,1,"no remark ",10
3.34325,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1661,1,"no remark ",10
3.34325,140,1,"no remark ",139,1,"no remark ",2047,1,"no remark ",1661,1,"no remark ",10
3.34325,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1661,1,"no remark ",10
3.34325,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1661,1,"no remark ",10
